-0.0016084127,-0.003321709
0.005929921,0.002152497
0.006014362,0.0025094096
0.005998511,0.002466701
-0.0015324242,-0.002961753
-0.0016274378,-0.0033148527
-0.0015482903,-0.0030044522
0.005910903,0.0021593645
-0.0016316697,-0.0033133198
0.0059784353,0.0024255253
-0.0015683435,-0.0030456353
0.00594778,0.0024850145
0.0058665015,0.0021753665
-0.001601141,-0.00298539
-0.0016824007,-0.0032950137
0.005981531,0.0026665237
0.005853813,0.0021799505
-0.0015610568,-0.0028061587
0.005977284,0.0026680492
-0.0016972087,-0.0032896642
-0.0015716143,-0.0028023496
0.0059603713,0.0026741438
-0.0015927628,-0.0027947202
0.005907517,0.0026932117
-0.0016350336,-0.0027794633
0.005896952,0.0026970245
-0.0016688742,-0.0027672593
0.0058715716,0.0027061757
-0.0016731061,-0.0027657393
0.005831402,0.0027206577
-0.0017132722,-0.0027512442
0.005818717,0.0027252492
-0.0017344244,-0.0027436223
0.01497655,-0.033225976
0.015101049,-0.033063926
0.0057193413,0.0027610809
0.0055895075,0.0022752788
0.0057056025,0.0027176049
0.0056686625,0.0025856718
-0.0018390678,-0.0027543139
-0.0018295757,-0.0027093068
-0.0019594133,-0.0031951237
-0.001880236,-0.0028847232
0.0055746995,0.0022806097
0.00564225,0.0025467705
-0.0019699708,-0.003191311
-0.0019024424,-0.0029251408
0.17200315,-0.07114385
0.0055313483,0.002344668
0.005575668,0.0025223717
-0.0020017512,-0.0030830093
-0.0020196885,-0.0031249654
-0.001975365,-0.0029472504
0.0055144243,0.0023507718
-0.0020302683,-0.0031211693
0.005482707,0.0023621973
-0.0020619892,-0.0031097159
0.005470019,0.002366783
0.0055122487,0.0025452562
-0.0020831153,-0.0031020772
-0.0020387955,-0.0029243845
0.005453106,0.0023728814
0.005497422,0.0025505926
-0.0020472482,-0.0029213298
-0.0020958148,-0.0030975137
0.005450912,0.002567362
-0.002093777,-0.002904551
0.005400233,0.002391955
-0.002144441,-0.0030799825
0.005436104,0.0025726948
-0.0021064617,-0.002899969
0.0054318793,0.002574239
0.00538544,0.0023972876
-0.0021613464,-0.0030738693
0.0053790994,0.0023995675
-0.002174046,-0.0030692946
-0.002129715,-0.0028915778
0.0054065064,0.002583379
-0.0021360554,-0.0028892886
0.005402278,0.00258491
0.0053537264,0.0024087299
-0.002142407,-0.0028870013
-0.0021994114,-0.0030601416
0.005332567,0.0024163462
0.0053769127,0.0025940482
-0.0022121072,-0.0030555632
-0.002174113,-0.0028755665
0.0053663403,0.0025978684
-0.0021783449,-0.0028740447
0.005355768,0.002601685
-0.0021867827,-0.00287099
0.00534942,0.0026039723
-0.002193153,-0.0028687082
0.005343072,0.002606256
-0.0021994933,-0.0028664228
0.005332507,0.002610067
0.005286075,0.002433123
-0.002226971,-0.0028565023
-0.002275534,-0.0030327085
0.005256448,0.0024437811
0.0053028986,0.0026207324
-0.0022502355,-0.0028481092
-0.002300918,-0.0030235443
0.005224757,0.0024552513
-0.0023241788,-0.0030151382
0.0051930286,0.0024666842
-0.002351664,-0.0030052382
0.0051750205,0.0025215987
0.0051634237,0.0024773516
0.0052077547,0.0026550628
-0.0023696497,-0.0029503237
-0.0023854896,-0.0029930342
-0.0023411624,-0.0028153285
0.005148612,0.002482703
-0.0023981668,-0.0029884614
0.0051380433,0.002486512
-0.0024087392,-0.0029846337
0.005127486,0.002490325
-0.002417218,-0.0029816031
0.0051126815,0.0024956595
-0.0024299063,-0.0029770155
0.0051084533,0.0024971887
-0.0024383478,-0.0029739682
0.00509575,0.0025017634
0.005140092,0.0026794765
0.00511368,0.0026405808
-0.0024193935,-0.0027870964
-0.0024352185,-0.0028298162
-0.0024764016,-0.0029602405
0.0050534643,0.0025170036
-0.0024954416,-0.0029533822
0.0050259978,0.0025269277
0.005058702,0.002660403
-0.002483856,-0.0028122663
-0.0025187023,-0.0029449929
0.0050196387,0.0025292095
-0.0025292598,-0.0029411595
0.0050090738,0.0025330223
0.0145709105,-0.03258042
0.014612157,-0.032526575
-0.0025398284,-0.0029373672
0.0049952865,0.002683295
0.004960444,0.0025505703
-0.0025926977,-0.0029183086
0.004945632,0.002555905
0.004989974,0.0027336162
-0.0025642067,-0.002783304
-0.0025568195,-0.0027375277
-0.0026096106,-0.0029121824
0.004928652,0.002755735
-0.0026118122,-0.002717713
0.0048674084,0.002584124
-0.0026772693,-0.002887791
0.0047923326,0.0026596356
-0.002750259,-0.002813043
0.004788082,0.0026611574
0.004776478,0.0026169196
-0.002768211,-0.0028550047
-0.0027608313,-0.0028092284
0.004777517,0.0026649702
0.004763797,0.002621496
-0.0027830005,-0.0028496608
0.0047553442,0.0026245378
-0.0027935691,-0.002845848
0.004725743,0.0026352294
-0.0028189458,-0.0028367024
-0.0028094538,-0.0027917083
0.004728887,0.0026825108
-0.0028158017,-0.0027894173
0.0047225393,0.0026847906
0.0047109425,0.0026405528
-0.0028316341,-0.0028321147
-0.0028221384,-0.0027871113
0.004703518,0.0026916582
0.0046918914,0.0026474204
-0.0028527677,-0.0028245058
-0.0028432943,-0.0027794987
0.0046707466,0.0026550405
0.0046823584,0.0026992802
-0.0028623156,-0.002772633
-0.00287392,-0.0028168727
0.00464854,0.0027114786
0.004636921,0.002667239
-0.002907753,-0.0028046723
-0.002896145,-0.0027604308
0.004620023,0.0026733447
-0.00293101,-0.0027962867
0.0045967624,0.002681736
0.004608359,0.0027259737
-0.0029384382,-0.0027451795
-0.0029500462,-0.0027894154
0.0045798346,0.0026878323
-0.0029648468,-0.002784077
0.0045449287,0.0027488638
0.004531212,0.0027053766
-0.0030134916,-0.0027665403
-0.003003981,-0.002721535
0.004495263,0.0027183518
-0.0030515343,-0.0027528089
0.0044783577,0.0027244408
-0.0030705482,-0.0027459506
0.0044656657,0.0027290285
-0.0030811355,-0.002742136
0.015589599,-0.03270588
0.004351478,0.0027702097
-0.0031995364,-0.0026994254
0.004290156,0.0027923193
-0.0032545216,-0.002679607
0.004271131,0.0027991831
0.0043091215,0.0029791873
-0.003235571,-0.002492737
0.00430277,0.0029814616
-0.0032883435,-0.0026673917
0.004245762,0.0028083306
-0.003252484,-0.0024866406
0.004285861,0.002987571
-0.0032588094,-0.002484344
-0.0033073798,-0.0026605371
0.0042774044,0.0029906165
-0.003267277,-0.0024812948
0.0042668357,0.00299442
-0.0032778494,-0.0024774913
0.0042098165,0.002821302
-0.0033369847,-0.0026498716
0.004239343,0.0030043367
0.004190784,0.002828166
-0.0033032224,-0.0024683326
0.004198171,0.002873918
-0.003356032,-0.0026430078
0.004220303,0.0030112136
0.0041717514,0.0028350204
-0.0033613332,-0.0025926698
-0.00337293,-0.0026369076
0.0041654184,0.0028373208
-0.003383495,-0.0026330817
-0.0033455156,-0.0024530832
0.0041611046,0.0030325577
0.004114665,0.0028556045
-0.0034321286,-0.0026155543
0.0041040927,0.0028594248
-0.0034384765,-0.0026132576
0.004099872,0.0028609466
-0.0034469366,-0.0026102085
-0.0034068264,-0.0024309587
0.004042767,0.0028815344
0.0040892214,0.003058495
-0.0034597032,-0.0024119075
0.0040765256,0.0030630585
-0.003470268,-0.0024080928
0.004035346,0.0029326454
-0.0035188235,-0.0025842693
-0.0035177954,-0.0025362317
0.004006829,0.0028945003
-0.0035420768,-0.002575893
0.0040363558,0.0030775648
-0.0035104305,-0.0023935959
0.003981456,0.0029036608
0.0040120706,0.0030378941
-0.0035368428,-0.002432486
-0.0035759322,-0.0025636777
0.0039391704,0.0029189158
0.00396977,0.0030531548
-0.0035749078,-0.002418764
-0.003618203,-0.0025484283
0.0039032213,0.0029318705
0.003921155,0.003070701
-0.0036277696,-0.0023996923
-0.0036668368,-0.002530897
0.003854584,0.002949424
0.0038862303,0.0031317063
-0.0036605708,-0.0023394544
-0.0037112348,-0.002514867
0.0038123056,0.0029646736
0.0038566403,0.0031423718
-0.0037344992,-0.0025064796
0.0038017295,0.002968477
0.003830228,0.0031035002
-0.0037028417,-0.0023242086
-0.0037207939,-0.0023661386
0.0037668124,0.003029501
-0.0037894696,-0.0024866592
0.014327068,-0.03186343
-0.0038222745,-0.0024264026
0.003707599,0.003050847
0.0036632568,0.0029700175
-0.0038539805,-0.0024149679
-0.0038856491,-0.0025003832
0.0036737882,0.0030630548
-0.0038751327,-0.002407344
0.0036632195,0.0030668583
-0.0038878098,-0.0024027657
0.0036441945,0.0030737408
-0.0039068535,-0.0023959093
0.0036040135,0.0030882116
0.0036135055,0.0031331908
-0.003929075,-0.0023394823
-0.0039491467,-0.0023806486
0.0035765022,0.0030981302
-0.0039702654,-0.0023730267
0.0035680495,0.0031011812
0.0035215952,0.0030210968
-0.0040019974,-0.002361577
-0.0040336587,-0.0024469998
0.0034919865,0.0030317698
-0.004052706,-0.0024401266
0.003468722,0.0030401554
-0.004078079,-0.0024309885
0.0034486577,0.0029989798
0.003453914,0.0030455124
0.0034285858,0.0029578004
-0.0040907636,-0.0024264064
-0.0041023605,-0.0024706405
-0.0041182227,-0.0025133546
0.0034021772,0.002918901
0.0034074523,0.0029654242
-0.0041467473,-0.0025514904
0.0034148172,0.0030111838
-0.004143581,-0.0025042016
-0.0041319653,-0.0024599638
0.003420096,0.0030577146
-0.0041224696,-0.0024149548
0.0034179837,0.0030584875
0.0035530701,0.0035908148
0.0035741776,0.0036800131
-0.0039916225,-0.0018811151
-0.004133057,-0.0024111588
-0.003970504,-0.0017918814
0.0035678484,0.0036823228
-0.0039768517,-0.0017896034
0.0035498925,0.003640363
-0.0040011443,-0.0018292628
0.0035329685,0.0036464743
0.0035519563,0.0037364662
-0.003992729,-0.0017354488
-0.0040349774,-0.0018170588
0.003488578,0.0036624894
0.003505446,0.0037532356
-0.004049819,-0.0017148573
-0.0040814877,-0.0018002857
0.0034526102,0.0036754478
-0.0041110925,-0.0017895903
0.0034293495,0.0036838409
-0.004113201,-0.0017888304
0.0034272522,0.0036845934
-0.004123781,-0.0017850231
0.0034082122,0.0036914665
-0.0041491464,-0.0017758571
0.0033870712,0.0036990866
-0.0041618347,-0.0017713029
0.0032559745,0.0037463699
-0.0043034963,-0.001720218
0.0032348186,0.003753988
0.0032538213,0.0038439874
-0.00429298,-0.001627164
-0.0043246485,-0.0017125774
0.003213685,0.0037616286
0.0032326765,0.0038516168
-0.0043352246,-0.0017087739
0.0032031164,0.003765449
-0.004347924,-0.001704203
-0.0043267943,-0.0016149599
0.0031883158,0.0037707686
0.0032072999,0.003860768
-0.004337374,-0.0016111396
-0.0043690577,-0.0016965661
0.0031671561,0.0037784
0.0031882748,0.0038676374
-0.0043796226,-0.0016927626
0.0031608306,0.0037806947
-0.0043606423,-0.0016027633
-0.0043859705,-0.001690466
0.0031756014,0.0038722213
-0.0043690912,-0.0015997123
0.003169246,0.003874505
0.0031417906,0.0037875492
-0.004400775,-0.0016851202
-0.004377544,-0.0015966408
0.0031607933,0.003877541
-0.0043860152,-0.0015936065
0.003152348,0.003880594
0.0031291023,0.0037921257
-0.004405029,-0.0015867446
-0.0044367127,-0.0016721617
0.0031037368,0.0038012695
-0.004445169,-0.0016691126
0.0030762367,0.0038111843
0.0030740798,0.003908798
-0.0044937916,-0.0016515721
-0.0044726916,-0.0015623439
0.003054034,0.00386763
0.0030307882,0.0037791617
0.0028893687,0.0032491256
-0.004492767,-0.001603527
-0.004515998,-0.001691984
-0.004659552,-0.002221262
0.0028344318,0.0031720884
-0.004710257,-0.0022998247
0.0028396808,0.0032186173
0.0028513074,0.0032628495
-0.0047049746,-0.0022532977
0.003007505,0.0038843993
0.002984304,0.0037959386
0.00299168,0.003841687
-0.004699718,-0.0022067819
-0.004539281,-0.0015867427
-0.0045625046,-0.0016752072
-0.0045508817,-0.0016309712
0.002985336,0.0038439818
0.003006421,0.003933212
0.0030116886,0.0039797258
-0.0045403615,-0.0015379414
-0.0045678057,-0.0016248673
0.00297264,0.0038485639
-0.00453721,-0.0014906563
-0.0045889616,-0.0016172696
0.002949372,0.0038569514
-0.0045952983,-0.0016149636
0.0029324703,0.0038630515
-0.004614331,-0.0016081017
0.0028965175,0.0038760155
0.0029598325,0.0041437056
-0.0045911744,-0.0013259295
0.0029028207,0.003970584
-0.0046671815,-0.0015890338
-0.004648205,-0.0014990438
0.0028669126,0.0038866997
0.0028859153,0.003976684
-0.004679881,-0.001584461
-0.00465877,-0.0014952235
0.0028521158,0.0038920306
-0.0046925656,-0.0015798938
0.0028446876,0.003943121
0.0028193593,0.003855411
0.0026779324,0.0033253934
-0.0047042146,-0.0015272591
-0.0047295466,-0.0016149748
-0.004879441,-0.002141958
0.0027264543,0.0035983995
-0.004818242,-0.00187351
0.002659928,0.0033802874
0.16815682,-0.072337195
-0.004882645,-0.0020923857
0.0026789084,0.003470268
-0.0048794933,-0.0020451061
-0.00486999,-0.0020001177
0.002657771,0.0034779143
0.0026091933,0.0033986066
-0.004912276,-0.0019848663
-0.004937604,-0.0020725597
0.002600722,0.0034016334
0.002640821,0.0035808776
-0.0049059726,-0.0018902887
-0.0049545243,-0.0020664576
0.0026260205,0.0035862084
0.002579566,0.0034092572
-0.004929226,-0.0018818956
-0.0049904734,-0.0020534974
0.0025478713,0.0034206994
-0.004994709,-0.0020519737
0.002535183,0.003425276
0.002577398,0.0036037564
0.0025615506,0.0035610553
-0.0049693994,-0.0018674005
-0.0050200745,-0.0020428244
-0.0049873516,-0.0019093323
0.0025510006,0.0035648774
0.0025161356,0.0034321453
-0.004993692,-0.0019070376
0.0025541447,0.003612142
-0.004990548,-0.0018597692
-0.005036995,-0.002036728
0.0024802126,0.0034451205
-0.00506448,-0.0020268094
0.0024759732,0.0034466404
0.0024833493,0.0034923889
-0.005070828,-0.0020245109
-0.005059216,-0.0019802768
0.002466429,0.0034984965
0.00245272,0.003455028
-0.0050782524,-0.0019734278
-0.005091965,-0.0020168964
0.012533639,-0.030538013
0.014082421,-0.03114706
0.015589986,-0.031809866
0.0024358071,0.0034611318
0.0024368167,0.0035091657
-0.0051152334,-0.002008507
0.0024231188,0.003465701
-0.00510785,-0.0019627493
-0.005121559,-0.002006203
0.0024051592,0.0034237616
-0.005139515,-0.0020481534
0.0020626187,0.003547309
0.0021301582,0.0038134567
0.002139654,0.0038584638
-0.0054145083,-0.0016584527
-0.0054883957,-0.0019223224
0.0021797605,0.004037684
-0.005411364,-0.0016111527
0.0021575838,0.003997268
-0.0053712577,-0.001431942
-0.00538921,-0.0014739037
0.0021491274,0.004000308
-0.00539767,-0.0014708396
0.0021311417,0.004055219
0.0021173954,0.004011756
0.0019991845,0.003570184
-0.0055433884,-0.0019024964
-0.005417794,-0.0014151689
0.0019801669,0.003577046
0.0020709261,0.003931666
-0.005473759,-0.001540238
-0.005452648,-0.0014510099
0.0020624697,0.0039347187
-0.0055708624,-0.0018925872
0.001965344,0.0035823658
0.0020909607,0.004069714
-0.005486425,-0.0015356801
0.0020424053,0.0038935486
-0.005455844,-0.0014014356
-0.0055043995,-0.0015776027
-0.005587764,-0.0018864814
0.001950562,0.003587734
-0.0055920146,-0.0018849578
0.0019463263,0.0035892539
-0.005596243,-0.0018834304
0.0020138845,0.0038554166
-0.005530808,-0.0016165171
0.0019610822,0.0036807675
0.0019494705,0.0036365278
-0.0055899397,-0.0017888583
-0.0056015514,-0.0018331017
0.0019484013,0.0036853328
0.0019367896,0.0036411006
0.0019072182,0.0035549216
-0.0056121163,-0.0018293019
-0.005602617,-0.0017842893
0.0018871538,0.003513744
-0.005643796,-0.001914708
0.0018692166,0.0034718066
-0.0056659766,-0.0019551218
-0.0056775957,-0.0019993503
0.0018607378,0.0034748595
0.0018385723,0.0034344252
-0.005692385,-0.0019940156
-0.0057103373,-0.0020359699
0.0017941631,0.0034504589
-0.0057589896,-0.0020184126
0.016609434,-0.031934746
0.003980849,-0.026058486
0.009195406,-0.028459145
0.0107029565,-0.029121967
0.014287043,-0.031020625
0.01538739,-0.031039076
0.0005593039,-0.024087874
0.005773876,-0.02648851
0.0072814114,-0.027151322
0.012331847,-0.029766629
0.0010308437,0.003725741
-0.0065138303,-0.0017461665
0.014165331,-0.030143404
-0.0016496442,-0.019045813
0.0038186498,-0.025234504
0.005327005,-0.025896756
0.010376621,-0.028512625
0.013677243,-0.029605469
-0.0041635595,-0.014598874
0.0025974102,-0.024338244
0.0033718385,-0.024642712
0.0098885335,-0.027974656
-0.00036257505,0.004228307
-0.007907227,-0.0012436155
-0.00038370118,0.004235942
-0.007928409,-0.0012359917
-0.00038794428,0.0042374525
-0.00038054958,0.0042832196
-0.007934719,-0.0012337025
-0.00037318096,0.0043289755
-0.007927354,-0.0011879411
-0.00036577508,0.004374733
-0.007919967,-0.0011421852
-0.00033308566,0.0045081954
-0.007877763,-0.00096373074
-0.007914696,-0.0010956544
-0.00029719993,0.004688939
-0.0003710948,0.004425073
-0.007841878,-0.00078297965
-0.00023600459,0.004957387
-0.00021489337,0.0050466303
-0.007757455,-0.00042607076
-0.0077827983,-0.0005137529
-0.00023074448,0.005003918
-0.007922124,-0.0010445714
-0.00020963699,0.0050931443
-0.00020225719,0.0051389
-0.0077564307,-0.0003780108
-0.007788092,-0.00046342798
-0.007755384,-0.00032996945
0.013188321,-0.029068084
-0.006677147,-0.010150863
0.001375366,-0.023442572
0.0021505542,-0.023746474
0.009399641,-0.02743732
-0.00083657727,0.0053676907
-0.0008714013,0.0052349865
-0.00085663795,0.005326515
-0.008387607,-0.00010195561
-0.0008724965,0.005283784
-0.0008978322,0.0051960815
-0.0010371394,0.0046652835
-0.00842667,-0.00023312867
-0.008405551,-0.0001438763
-0.008417148,-0.00018811226
-0.0010529831,0.004622586
-0.008444607,-0.00027506612
-0.001022391,0.0047567915
-0.0085997805,-0.000848582
-0.0010361113,0.0047133286
-0.008588158,-0.0008043479
-0.008571293,-0.00071358494
-0.008591376,-0.0007547792
-0.001050923,0.0047186557
-0.0010456406,0.004765194
-0.008590322,-0.00070672855
-0.00860193,-0.0007509608
-0.0010731332,0.004775116
-0.0010868721,0.004731627
-0.008629423,-0.0007410515
-0.0011142977,0.004644694
-0.0011301413,0.004601974
-0.008624155,-0.0006945357
-0.0011438727,0.004558513
-0.008663222,-0.00082570873
-0.008679055,-0.00086842664
-0.0011618175,0.0045165736
-0.008692779,-0.00091188215
-0.008710723,-0.0009538252
-0.0011871904,0.004525719
-0.008729748,-0.0009469595
0.012699429,-0.028530719
-0.00798155,-0.008090889
-0.000728067,-0.022149345
0.001661662,-0.023209138
0.008910749,-0.026900006
0.012211341,-0.027992798
-0.009286266,-0.006032018
-0.0020517372,-0.020134186
-0.0006089322,-0.02184165
0.008421857,-0.026362611
0.011722434,-0.02745544
-0.0117998235,-0.0015840065
-0.0021572374,-0.020349143
0.00793292,-0.025825253
0.011233557,-0.02691806
-0.013037723,0.0005553011
-0.0046607815,-0.016015327
-0.0034619235,-0.018290272
0.0074448474,-0.025287291
0.010745425,-0.026380135
-0.014234792,0.0027426202
-0.0059651695,-0.013955375
-0.0047663264,-0.016230298
0.0069559403,-0.024749992
-0.00405436,0.00555983
-0.011596918,8.714385e-05
-0.004071269,0.0055659283
-0.0040723644,0.0056147147
-0.01162653,9.7820535e-05
-0.004064981,0.0056604836
-0.011621259,0.00014432706
-0.0040575974,0.005706245
-0.011611775,0.00018933415
-0.004027009,0.0058404747
-0.0040407144,0.0057969857
-0.011606511,0.00023585558
-0.003998507,0.0059754644
-0.011575911,0.00037007965
-0.011589635,0.00032659434
-0.0040513054,0.005800804
-0.0040270314,0.0059373323
-0.011555869,0.000508124
-0.102016985,-0.19263527
-0.011612896,0.00033498928
-0.00407454,0.0058091898
-0.011619233,0.00033726543
-0.011594966,0.00047380477
-0.0040651,0.0059510637
-0.011609763,0.00047914125
-0.0040693097,0.005952591
-0.0041274168,0.0058282483
-0.01166999,0.00035558082
-0.10875285,-0.19482629
-0.01163939,0.0004898254
-0.004098933,0.005963275
-0.011647839,0.0004928615
-0.004111603,0.0059678424
-0.004148565,0.0058358926
-0.011656288,0.00049591623
-0.011701699,0.00036702305
-0.004119035,0.0060189273
-0.004169699,0.0058435258
-0.004158091,0.00588776
-0.011665817,0.00054777786
-0.011714384,0.00037158467
-0.0041992553,0.005757341
-0.01170912,0.000418121
-0.004191879,0.0058030915
-0.011746079,0.0002861768
-0.011736564,0.00033118203
-0.004074745,0.0062934738
-0.0041211843,0.0061165337
-0.0042024627,0.0058068987
-0.011665866,0.0006446298
-0.011749245,0.00033574365
-0.011623658,0.00082307495
0.14415064,-0.059302017
-0.011811834,0.00089095347
-0.004300993,0.0063750874
-0.011852019,0.00090544857
-0.004315801,0.0063804295
-0.011866812,0.00091079064
-0.004330594,0.006385749
-0.011875287,0.0009138379
-0.004336942,0.0063880514
-0.0044646524,0.005901469
-0.011879496,0.0009153653
-0.012009323,0.0004295502
-0.0043665282,0.006398728
-0.011911221,0.0009267982
-0.0072695874,-0.011895431
-0.0060707144,-0.014170354
-0.004854966,0.0065748747
-0.0049826764,0.006088307
-0.004905641,0.006399473
-0.012403872,0.0011044908
-0.0050048754,0.006047884
-0.01245454,0.0009290781
-0.0050207004,0.0060051885
-0.005034428,0.0059617106
-0.012551643,0.0005767513
-0.012540054,0.0006209593
-0.012585461,0.00049207173
-0.012578059,0.0005378425
0.06183483,-0.03957978
-0.0050429218,0.0060616154
-0.012707926,0.00014889799
-0.012602415,0.0005950276
-0.0050788783,0.006074572
-0.012623556,0.00060265884
-0.0050894544,0.006078394
-0.012634128,0.0006064642
-0.0050979108,0.006081434
-0.0050884113,0.006126443
-0.0050092563,0.0064368304
-0.012633093,0.0006545037
-0.012644701,0.0006102938
-0.005092647,0.0061279554
-0.012639433,0.00065680966
-0.012560271,0.00096721575
-0.0051010996,0.0061310064
-0.005021926,0.006441394
-0.012643658,0.00065832026
-0.012577184,0.0009733122
-0.005045198,0.006449813
-0.00513494,0.0061432067
-0.0125941,0.0009794123
-0.012677498,0.0006705299
-0.0050578713,0.006454369
